rpm
6680.16
6900.00
6762.30
6927.71
7086.61
7040.82
6872.51
6927.71
7228.92
6845.24
6872.51
6900.00
6983.81
6707.32
6872.51
7012.20
6626.51
6734.69
7040.82
6653.23
7200.00
6983.81
7142.86
7171.31
6949.81
7228.92
7352.94
7530.12
7086.61
7295.72
7352.94
7142.86
7530.12
6872.51
7211.54
7040.82
7200.00
7040.82
7200.00
7317.07
7411.07
7411.07
7411.07
7440.48
7617.19
7677.16
7617.19
7707.51
7617.19
7414.45
7587.55
7352.94
7647.06
7228.92
7295.72
7500.00
7258.06
7440.48
7440.48
7528.96
7587.55
7617.19
7617.19
7941.18
7471.26
8035.71
7670.45
7587.55
7818.53
7848.84
7471.26
7587.55
7768.92
7500.00
7228.92
7647.06
7470.12
7411.07
7677.16
7788.46
7677.16
7641.51
7818.53
8015.27
7677.16
7954.55
7848.84
7848.84
7954.55
7729.01
7848.84
7818.53
7788.46
7617.19
8035.71
7500.00
7738.09
7707.51
7924.53
7788.46
8015.27
8045.98
8045.98
8108.11
8333.33
7984.79
8238.64
8045.98
8207.55
8015.27
8015.27
8015.27
8015.27
7848.84
8045.98
7879.38
8076.92
8015.27
8015.27
8207.55
8365.38
8207.55
8207.55
8269.96
8269.96
8269.96
8238.64
8207.55
8207.55
8015.27
8076.92
8015.27
8076.92
8076.92
8139.54
7818.53
8269.96
7954.55
8207.55
8176.69
8269.96
8301.53
8490.57
8269.96
8458.65
8238.64
8395.52
8238.64
8207.55
8076.92
8176.69
8108.11
8301.53
8015.27
8076.92
8207.55
8207.55
8426.97
8269.96
8458.65
8458.65
8490.57
8458.65
8740.60
8364.31
8364.31
8426.97
8522.73
8085.50
8238.64
8269.96
8269.96
8269.96
8301.53
8176.69
8426.97
8426.97
8458.65
8611.11
8643.12
8458.65
8675.37
8458.65
8547.79
8395.52
8426.97
8426.97
8269.96
8301.53
8269.96
8269.96
8269.96
8301.53
8426.97
8426.97
8395.52
8643.12
8579.33
8773.58
8364.31
8675.37
8643.12
8643.12
8333.33
8395.52
8458.65
8426.97
8333.33
8555.13
8146.07
8333.33
8490.57
8426.97
8458.65
8611.11
8611.11
8579.33
8955.22
8516.48
8921.93
8547.79
8611.11
8547.79
8643.12
8426.97
8675.37
8207.55
8490.57
8490.57
8587.79
8333.33
8707.87
8364.31
8643.12
8791.21
8675.37
8675.37
8921.93
8547.79
8611.11
8759.12
8426.97
8643.12
8458.65
8458.65
8522.73
8458.65
8458.65
8490.57
8643.12
8675.37
8643.12
8675.37
8759.12
8611.11
8921.93
8579.33
8921.93
8727.27
8485.40
8611.11
8643.12
8611.11
8458.65
8490.57
8522.73
8675.37
8675.37
8643.12
8547.79
8643.12
8856.09
8888.89
8921.93
8856.09
8888.89
8856.09
8888.89
8547.79
8643.12
8643.12
8888.89
8395.52
8675.37
8458.65
8707.87
8740.60
8516.48
8643.12
8823.53
9032.85
8611.11
9099.27
8579.33
8856.09
8823.53
8759.12
8759.12
8643.12
8643.12
8740.60
8426.97
8490.57
8675.37
8490.57
8611.11
8823.53
8921.93
8823.53
8579.33
8921.93
8823.53
8856.09
8888.89
8759.12
8823.53
8888.89
8675.37
8516.48
8490.57
8675.37
8675.37
8675.37
8611.11
8791.21
8791.21
8823.53
8935.02
8921.93
9132.84
8791.21
9099.27
8602.15
8791.21
8791.21
8823.53
8611.11
8675.37
8675.37
8740.60
8426.97
8888.89
8579.33
8791.21
8823.53
8823.53
8856.09
8955.22
9099.27
8695.65
9099.27
8695.65
8823.53
8791.21
8888.89
8643.12
8707.87
8395.52
8675.37
8955.22
8516.48
8823.53
8823.53
9132.84
8839.29
8856.09
9099.27
9000.00
8921.93
8967.39
9065.93
8727.27
8823.53
8759.12
8955.22
8579.33
8856.09
8740.60
8823.53
9000.00
8888.89
9032.85
8967.39
9099.27
9032.85
9065.93
9340.66
8807.83
9000.00
8856.09
8888.89
8856.09
9022.56
8611.11
8856.09
8707.87
8888.89
8823.53
9065.93
8727.27
9272.73
8935.02
8955.22
9306.57
9032.85
8759.12
9000.00
8888.89
9032.85
8856.09
8675.37
8856.09
8988.76
8547.79
8888.89
8856.09
8856.09
9065.93
9000.00
9032.85
9099.27
9032.85
9065.93
9340.66
8870.97
8967.39
9000.00
8921.93
8727.27
8856.09
8921.93
8955.22
8611.11
8967.39
8823.53
8967.39
9065.93
9000.00
9235.07
9099.27
8935.02
9099.27
8935.02
8967.39
9000.00
8921.93
9065.93
8856.09
8675.37
8856.09
9022.56
8856.09
8823.53
9099.27
8870.97
9032.85
9205.78
9099.27
9172.66
9032.85
9205.78
9000.00
9065.93
9032.85
8823.53
9000.00
8955.22
8856.09
8888.89
8921.93
9000.00
9065.93
9000.00
9239.13
9139.78
9132.84
9239.13
9205.78
9065.93
9139.78
9172.66
9099.27
8967.39
8695.65
9166.67
8856.09
8675.37
9099.27
8695.65
9000.00
9099.27
9032.85
9172.66
9239.13
9205.78
9065.93
9239.13
9107.14
9272.73
8902.88
9032.85
9099.27
8791.21
8856.09
9200.74
8791.21
8967.39
9032.85
9000.00
9099.27
9205.78
9272.73
9340.66
9239.13
9205.78
9042.55
9172.66
9000.00
9099.27
9000.00
9132.84
8921.93
9132.84
8791.21
9032.85
9032.85
9032.85
9239.13
9205.78
9172.66
9375.00
9032.85
9239.13
9272.73
9172.66
8935.02
9032.85
9000.00
8856.09
8955.22
9032.85
8823.53
9065.93
8967.39
9000.00
9340.66
8967.39
9205.78
9272.73
9205.78
9239.13
9205.78
9139.78
9205.78
9000.00
9235.07
8870.97
9166.67
8791.21
9000.00
8955.22
9000.00
9032.85
9205.78
9205.78
9139.78
9306.57
9239.13
9375.00
9375.00
9205.78
9172.66
8935.02
9065.93
8935.02
9099.27
9132.84
8791.21
9065.93
8967.39
9032.85
9172.66
9065.93
9275.62
9239.13
9205.78
9239.13
9239.13
9107.14
9172.66
9239.13
9065.93
8902.88
8888.89
9166.67
8791.21
9000.00
9065.93
9000.00
9340.66
9000.00
9272.73
9272.73
9205.78
9272.73
9205.78
9107.14
9172.66
9205.78
8967.39
9306.57
8791.21
9065.93
9065.93
8856.09
9132.84
9000.00
9272.73
9205.78
9239.13
9205.78
9272.73
9408.60
9172.66
9476.53
9172.66
8935.02
9340.66
8935.02
8888.89
9132.84
9132.84
8791.21
9065.93
9032.85
9239.13
9139.78
9205.78
9239.13
9239.13
9239.13
9476.53
9239.13
9139.78
8967.39
9205.78
9032.85
9000.00
8988.76
8856.09
9065.93
9132.84
9032.85
8902.88
9239.13
9306.57
9107.14
9272.73
9239.13
9172.66
9272.73
9139.78
9375.00
9132.84
8967.39
9172.66
8823.53
9065.93
9099.27
9065.93
8935.02
9032.85
9205.78
9205.78
9341.64
9306.57
9442.45
9139.78
9272.73
9139.78
9172.66
9205.78
9000.00
9306.57
8791.21
9065.93
8888.89
9099.27
8967.39
9172.66
9272.73
8967.39
9442.45
9139.78
9375.00
9032.85
9272.73
9107.14
9172.66
9000.00
9132.84
9000.00
9099.27
9132.84
8791.21
9065.93
9000.00
9099.27
9205.78
9272.73
9172.66
9272.73
9442.45
9510.87
9172.66
9242.96
9172.66
9205.78
9239.13
9272.73
9032.85
8823.53
9065.93
9065.93
9065.93
9032.85
9205.78
9306.57
9239.13
9107.14
9239.13
9239.13
9205.78
9205.78
9205.78
9205.78
9032.85
9065.93
9032.85
8888.89
9166.67
8791.21
9000.00
9099.27
9272.73
9172.66
9205.78
9139.78
9375.00
9306.57
9172.66
9205.78
9172.66
9205.78
9205.78
9172.66
9000.00
9132.84
9065.93
9065.93
9065.93
9205.78
9205.78
9205.78
9510.87
9341.64
9205.78
9239.13
9341.64
9476.53
9107.14
9205.78
9172.66
9065.93
9272.73
8791.21
9032.85
9032.85
9065.93
9306.57
8902.88
9172.66
9272.73
9375.00
9409.59
9172.66
9205.78
9510.87
9107.14
9139.78
9239.13
9032.85
9139.78
9032.85
9099.27
9000.00
8988.76
9172.66
9205.78
9205.78
9205.78
9341.64
9272.73
9442.45
9476.53
9139.78
9308.51
9139.78
9205.78
9205.78
9000.00
9166.67
9065.93
9032.85
9065.93
9272.73
9172.66
9205.78
9205.78
9308.51
9239.13
9172.66
9239.13
9510.87
9042.55
9172.66
9172.66
9065.93
9107.14
9065.93
9032.85
9032.85
9099.27
8967.39
9205.78
9205.78
9306.57
9074.73
9239.13
9408.60
9272.73
9205.78
9139.78
9442.45
8902.88
9099.27
9139.78
9200.74
8791.21
9032.85
9099.27
9139.78
9306.57
9172.66
9172.66
9172.66
9408.60
9545.45
9172.66
9408.60
9408.60
9074.73
9205.78
9239.13
9139.78
9099.27
9065.93
9065.93
9065.93
9107.14
9000.00
9306.57
9205.78
9205.78
9272.73
9510.87
9172.66
9239.13
9242.96
9205.78
9205.78
9239.13
8902.88
9065.93
8888.89
9099.27
9032.85
9065.93
9032.85
9205.78
9239.13
9205.78
9239.13
9272.73
9408.60
9476.53
9107.14
9172.66
9205.78
9205.78
9205.78
9032.85
9099.27
9032.85
9340.66
9000.00
9099.27
9172.66
9341.64
9239.13
9408.60
9306.57
9205.78
9510.87
9139.78
9205.78
9205.78
9000.00
9065.93
9205.78
8856.09
9099.27
9032.85
9166.67
8935.02
9065.93
9205.78
9205.78
9375.00
9166.67
9408.60
9205.78
9239.13
9375.00
8967.39
9272.73
8935.02
9032.85
9065.93
9032.85
9065.93
9065.93
9032.85
9172.66
9205.78
9239.13
9275.62
9510.87
9139.78
9510.87
9139.78
9205.78
9408.60
8935.02
9375.00
8902.88
9099.27
9032.85
9065.93
9032.85
9000.00
9340.66
8902.88
9239.13
9442.45
9205.78
9239.13
9205.78
9239.13
9408.60
9074.73
9272.73
8870.97
9139.78
8921.93
9065.93
9065.93
9099.27
8967.39
9172.66
9205.78
9239.13
9375.00
9065.93
9510.87
9107.14
9239.13
9308.51
9172.66
9272.73
8935.02
9000.00
9132.84
9032.85
9166.67
9099.27
8870.97
9205.78
9139.78
9272.73
9375.00
9340.66
9510.87
9139.78
9306.57
9308.51
9172.66
9172.66
9239.13
9272.73
8935.02
9200.74
8791.21
9340.66
8902.88
9272.73
8935.02
9272.73
9476.53
9172.66
9272.73
9205.78
9272.73
9210.53
9172.66
9172.66
9099.27
9272.73
8759.12
9065.93
9032.85
8888.89
9099.27
9172.66
9032.85
9205.78
9442.45
9172.66
9239.13
9239.13
9476.53
9107.14
9172.66
9205.78
9205.78
9032.85
9065.93
9099.27
9032.85
9000.00
9132.84
9306.57
8935.02
9239.13
9476.53
9139.78
9306.57
9205.78
9510.87
9107.14
9172.66
9306.57
8870.97
9272.73
8902.88
8921.93
9065.93
8856.09
9099.27
9000.00
9099.27
9172.66
9205.78
9476.53
9239.13
9074.73
9205.78
9239.13
9139.78
9239.13
8967.39
9065.93
9172.66
9032.85
8856.09
9099.27
9032.85
9239.13
9107.14
9172.66
9272.73
9341.64
9545.45
9139.78
9408.60
9239.13
9308.51
9172.66
9205.78
9340.66
8839.29
9065.93
9065.93
9032.85
9065.93
9032.85
9205.78
9205.78
9205.78
9172.66
9272.73
9510.87
9139.78
9442.45
9074.73
9172.66
9172.66
9032.85
9139.78
8921.93
9065.93
9032.85
9065.93
9272.73
9172.66
9172.66
9074.73
9341.64
9272.73
9510.87
9107.14
9239.13
9308.51
9139.78
9205.78
9205.78
9308.51
9032.85
9239.13
9032.85
9272.73
9139.78
9476.53
9107.14
9408.60
9341.64
9476.53
9408.60
9408.60
9408.60
9341.64
9341.64
9205.78
9205.78
9205.78
9340.66
8967.39
9340.66
8967.39
9205.78
9172.66
9408.60
9139.78
9341.64
9545.45
9172.66
9375.00
9306.57
9341.64
9139.78
9205.78
9205.78
9239.13
8935.02
9065.93
9065.93
9099.27
9408.60
9205.78
9107.14
9510.87
9308.51
9172.66
9442.45
9442.45
9341.64
9341.64
9341.64
9205.78
9205.78
9408.60
9000.00
9132.84
9099.27
9032.85
9205.78
9172.66
9341.64
9239.13
9275.62
9510.87
9172.66
9272.73
9408.60
9408.60
9107.14
9172.66
9032.85
9107.14
9272.73
9065.93
9065.93
9000.00
9065.93
9172.66
9205.78
9272.73
9172.66
9408.60
9510.87
9139.78
9545.45
8978.87
9408.60
9172.66
9065.93
9172.66
9065.93
9032.85
9340.66
8967.39
9272.73
9172.66
9107.14
9476.53
9107.14
9442.45
9510.87
9172.66
9408.60
9341.64
9172.66
9442.45
8967.39
9172.66
9099.27
9172.66
9065.93
9065.93
9172.66
9272.73
9107.14
9239.13
9341.64
9239.13
9442.45
9510.87
9139.78
9275.62
9172.66
9172.66
9239.13
9000.00
9132.84
9065.93
9166.67
9032.85
8902.88
9205.78
9306.57
9139.78
9172.66
9510.87
9172.66
9510.87
9139.78
9308.51
9341.64
9172.66
9205.78
9306.57
8967.39
9099.27
9239.13
9000.00
9132.84
9272.73
9107.14
9205.78
9510.87
9172.66
9272.73
9408.60
9239.13
9341.64
9139.78
9476.53
9172.66
8935.02
9375.00
8888.89
9340.66
8967.39
9065.93
9205.78
9239.13
9375.00
9272.73
9341.64
9545.45
9139.78
9408.60
9476.53
9107.14
9172.66
9205.78
9239.13
9272.73
9000.00
9099.27
9306.57
9205.78
8935.02
9510.87
9107.14
9408.60
9442.45
9545.45
9341.64
9408.60
9476.53
9074.73
9341.64
9205.78
9205.78
9340.66
8967.39
9065.93
9306.57
8967.39
9239.13
9172.66
9172.66
9375.00
9580.29
9107.14
9408.60
9442.45
9476.53
9074.73
9476.53
9074.73
9340.66
8935.02
9099.27
9032.85
9340.66
8902.88
9239.13
9172.66
9205.78
9205.78
9408.60
9272.73
9408.60
9476.53
9107.14
9442.45
9107.14
9139.78
9205.78
9000.00
9166.67
9032.85
9239.13
9032.85
9476.53
9205.78
9107.14
9375.00
9442.45
9545.45
9275.62
9375.00
9306.57
9341.64
9205.78
9442.45
8935.02
9172.66
9065.93
9340.66
8935.02
9099.27
9107.14
9172.66
9476.53
9139.78
9205.78
9545.45
9139.78
9510.87
9139.78
9205.78
9172.66
9172.66
9205.78
9000.00
9132.84
9065.93
9032.85
9065.93
9306.57
9107.14
9172.66
9272.73
9375.00
9306.57
9442.45
9341.64
9510.87
9107.14
9341.64
9205.78
9340.66
8935.02
9065.93
9065.93
9239.13
9065.93
9306.57
9042.55
9205.78
9205.78
9341.64
9306.57
9510.87
9107.14
9239.13
9341.64
9172.66
9272.73
8935.02
9107.14
9200.74
8791.21
9306.57
9065.93
8935.02
9205.78
9205.78
9205.78
9341.64
9272.73
9408.60
9239.13
9341.64
9442.45
9074.73
9172.66
9272.73
8870.97
9099.27
9306.57
8935.02
9200.74
8935.02
9205.78
9308.51
9239.13
9308.51
9442.45
9442.45
9239.13
9408.60
9341.64
9408.60
9139.78
9032.85
9408.60
8967.39
9065.93
9065.93
9099.27
9139.78
9239.13
9172.66
9239.13
9308.51
9545.45
9139.78
9272.73
9375.00
9205.78
9442.45
8902.88
9239.13
9239.13
8935.02
9166.67
8791.21
9065.93
9205.78
9000.00
9272.73
9172.66
9375.00
9340.66
9239.13
9442.45
9239.13
9574.47
9074.73
9172.66
9239.13
9172.66
9099.27
9172.66
9065.93
9340.66
9074.73
9205.78
9205.78
9239.13
9375.00
9615.38
9205.78
9442.45
9239.13
9507.04
9107.14
9172.66
9340.66
8902.88
9065.93
9065.93
9065.93
9065.93
9172.66
9306.57
9107.14
9205.78
9375.00
9306.57
9272.73
9408.60
9510.87
9308.51
9074.73
9205.78
9205.78
9306.57
8967.39
9065.93
9065.93
9205.78
9099.27
9172.66
9205.78
9408.60
9272.73
9442.45
9442.45
9510.87
9139.78
9408.60
9476.53
9042.55
9239.13
9172.66
9099.27
9239.13
9032.85
9065.93
9375.00
9000.00
9375.00
9272.73
9139.78
9510.87
9139.78
9442.45
9205.78
9408.60
9172.66
9205.78
9239.13
9205.78
9065.93
9065.93
9065.93
9032.85
9375.00
8967.39
9172.66
9205.78
9205.78
9375.00
9375.00
9306.57
9476.53
9107.14
9442.45
9205.78
8935.02
9172.66
9272.73
9099.27
8935.02
9065.93
9065.93
9205.78
9239.13
9442.45
9139.78
9375.00
9340.66
9408.60
9375.00
9545.45
9107.14
9476.53
9107.14
9272.73
8902.88
9099.27
9239.13
9000.00
9166.67
9205.78
9139.78
9205.78
9408.60
9476.53
9139.78
9545.45
9107.14
9476.53
9074.73
9172.66
9205.78
9306.57
8870.97
9065.93
9065.93
9306.57
9099.27
8902.88
9172.66
9476.53
9172.66
9375.00
9340.66
9408.60
9476.53
9375.00
9139.78
9476.53
9107.14
9306.57
8935.02
9375.00
8856.09
9375.00
8888.89
9205.78
9172.66
9172.66
9341.64
9375.00
9340.66
9239.13
9375.00
9272.73
9408.60
9074.73
9272.73
8935.02
9272.73
9065.93
8935.02
9132.84
9000.00
9065.93
9172.66
9205.78
9205.78
9341.64
9272.73
9442.45
9239.13
9408.60
9275.62
9139.78
9239.13
9205.78
9205.78
9032.85
9065.93
9065.93
9065.93
9272.73
9172.66
9139.78
9239.13
9275.62
9408.60
9442.45
9272.73
9408.60
9408.60
9107.14
9172.66
9239.13
9205.78
8967.39
9065.93
9032.85
9065.93
9172.66
9205.78
9205.78
9239.13
9341.64
9239.13
9408.60
9272.73
9408.60
9408.60
9042.55
9205.78
9065.93
9172.66
9032.85
9065.93
9032.85
9099.27
9139.78
9032.85
9172.66
9272.73
9375.00
9272.73
9239.13
9408.60
9239.13
9308.51
9172.66
9172.66
9239.13
9205.78
9065.93
9032.85
9099.27
9172.66
9239.13
9107.14
9205.78
9239.13
9375.00
9340.66
9408.60
9442.45
9239.13
9275.62
9341.64
9107.14
9239.13
9172.66
9099.27
9032.85
9132.84
9099.27
8870.97
9172.66
9205.78
9239.13
9442.45
9172.66
9476.53
9139.78
9239.13
9242.96
9442.45
9205.78
8935.02
9340.66
9032.85
8823.53
9306.57
9099.27
8902.88
9205.78
9205.78
9239.13
9375.00
9340.66
9408.60
9272.73
9408.60
9375.00
9239.13
9172.66
9172.66
9239.13
9032.85
9099.27
9032.85
9340.66
8967.39
9000.00
9306.57
9205.78
9205.78
9510.87
9172.66
9239.13
9341.64
9476.53
9074.73
9205.78
9205.78
9032.85
9065.93
9099.27
9000.00
9132.84
9065.93
9205.78
9032.85
9341.64
9205.78
9408.60
9272.73
9408.60
9239.13
9375.00
9239.13
9172.66
9476.53
9107.14
9205.78
9032.85
9239.13
9205.78
9340.66
9107.14
9205.78
9408.60
9375.00
9712.23
9341.64
9408.60
9574.47
9375.00
9545.45
9107.14
9341.64
9205.78
9239.13
9239.13
9239.13
9032.85
9272.73
9205.78
9341.64
9205.78
9375.00
9442.45
9442.45
9408.60
9442.45
9205.78
9341.64
9408.60
9172.66
9139.78
9239.13
9099.27
9205.78
9065.93
9239.13
9205.78
9205.78
9375.00
9306.57
9507.04
9510.87
9408.60
9375.00
9476.53
9341.64
9408.60
9408.60
9172.66
9239.13
9239.13
9239.13
9205.78
9065.93
9375.00
9239.13
9375.00
9306.57
9608.54
9205.78
9408.60
9408.60
9408.60
9341.64
9205.78
9205.78
9408.60
8935.02
9375.00
9032.85
9032.85
9272.73
9205.78
9205.78
9476.53
9107.14
9642.86
9172.66
9375.00
9442.45
9408.60
9172.66
9408.60
9205.78
9239.13
9172.66
9065.93
9340.66
8935.02
9375.00
9000.00
9375.00
9272.73
9408.60
9375.00
9580.29
9341.64
9375.00
9476.53
9341.64
9341.64
9172.66
9442.45
9172.66
9000.00
9132.84
9205.78
9375.00
9000.00
9205.78
9408.60
9510.87
9139.78
9442.45
9408.60
9341.64
9408.60
9442.45
9074.73
9205.78
9239.13
9139.78
9065.93
9340.66
8935.02
9099.27
9172.66
9408.60
9139.78
9239.13
9341.64
9442.45
9408.60
9408.60
9408.60
9375.00
9239.13
9375.00
9239.13
9172.66
9306.57
9000.00
9099.27
9239.13
9172.66
9172.66
9408.60
9239.13
9375.00
9510.87
9510.87
9242.96
9239.13
9341.64
9172.66
9172.66
9239.13
9272.73
8967.39
9065.93
9032.85
9099.27
9172.66
9139.78
9510.87
9107.14
9540.64
9172.66
9442.45
9408.60
9205.78
9375.00
9205.78
9239.13
9272.73
9010.60
9065.93
9065.93
9306.57
9000.00
9065.93
9172.66
9375.00
9272.73
9341.64
9306.57
9408.60
9341.64
9442.45
9341.64
9341.64
9205.78
9205.78
9139.78
9132.84
9032.85
9239.13
9065.93
9442.45
9042.55
9442.45
9107.14
9308.51
9476.53
9510.87
9107.14
9408.60
9172.66
9341.64
9205.78
9139.78
9172.66
9065.93
9065.93
9000.00
9166.67
9000.00
9239.13
9172.66
9408.60
9408.60
9205.78
9239.13
9608.54
9139.78
9375.00
9205.78
9205.78
9205.78
9139.78
9132.84
9340.66
8935.02
9099.27
9172.66
9308.51
9476.53
9107.14
9574.47
9205.78
9442.45
9375.00
9306.57
9341.64
9442.45
9107.14
9272.73
9010.60
9099.27
9032.85
9065.93
9099.27
9139.78
9205.78
9205.78
9476.53
9242.96
9272.73
9408.60
9375.00
9306.57
9308.51
9408.60
9205.78
8935.02
9172.66
9099.27
9306.57
8791.21
9340.66
8902.88
9205.78
9442.45
9139.78
9442.45
9172.66
9442.45
9239.13
9375.00
9239.13
9308.51
9205.78
9205.78
9107.14
9239.13
9032.85
9065.93
9099.27
9172.66
9476.53
9172.66
9172.66
9341.64
9510.87
9408.60
9139.78
9442.45
9375.00
9272.73
9074.73
9032.85
9172.66
9065.93
9032.85
9065.93
9065.93
9172.66
9205.78
9139.78
9272.73
9442.45
9172.66
9272.73
9510.87
9139.78
9408.60
9107.14
9172.66
9340.66
8902.88
9340.66
9032.85
9000.00
9235.07
8935.02
9239.13
9341.64
9272.73
9341.64
9476.53
9442.45
9408.60
9510.87
9178.32
9308.51
9442.45
9239.13
9172.66
8967.39
9065.93
9065.93
9239.13
9239.13
9205.78
9205.78
9107.14
9476.53
9139.78
9545.45
9172.66
9510.87
9178.32
9172.66
9172.66
9272.73
9172.66
9032.85
9065.93
9306.57
9000.00
9000.00
9272.73
9272.73
9139.78
9239.13
9545.45
9139.78
9545.45
9139.78
9308.51
9408.60
9139.78
9306.57
8935.02
9099.27
9306.57
8967.39
9099.27
9306.57
9205.78
9107.14
9205.78
9375.00
9306.57
9476.53
9408.60
9239.13
9375.00
9510.87
9107.14
9205.78
9032.85
9239.13
9065.93
9272.73
8935.02
9099.27
9172.66
9205.78
9476.53
9139.78
9545.45
9172.66
9408.60
9239.13
9375.00
9205.78
9205.78
9205.78
9032.85
9205.78
9200.74
8967.39
9032.85
9099.27
9172.66
9205.78
9205.78
9375.00
9510.87
9172.66
9442.45
9375.00
9306.57
9341.64
9205.78
9375.00
9065.93
9239.13
9065.93
9306.57
8967.39
9205.78
9306.57
8935.02
9408.60
9205.78
9408.60
9272.73
9476.53
9107.14
9476.53
9074.73
9205.78
9139.78
9032.85
9205.78
9099.27
9099.27
8935.02
9099.27
9239.13
8902.88
9476.53
9139.78
9239.13
9341.64
9510.87
9139.78
9408.60
9172.66
9172.66
9172.66
9239.13
9139.78
9099.27
9000.00
9099.27
9239.13
9139.78
9172.66
9205.78
9442.45
9476.53
9139.78
9442.45
9408.60
9476.53
9074.73
9308.51
9139.78
9340.66
8902.88
9065.93
9306.57
8935.02
9132.84
9272.73
9172.66
9139.78
9239.13
9308.51
9408.60
9408.60
9476.53
9139.78
9442.45
9074.73
9205.78
9306.57
8902.88
9065.93
9340.66
9000.00
8888.89
9172.66
9172.66
9205.78
9375.00
9239.13
9545.45
9139.78
9408.60
9239.13
9341.64
9341.64
9205.78
9139.78
9172.66
9065.93
9065.93
9239.13
9065.93
9172.66
9205.78
9442.45
9107.14
9375.00
9340.66
9341.64
9408.60
9239.13
9308.51
9139.78
9205.78
9032.85
9139.78
9099.27
9032.85
9032.85
9065.93
9000.00
9172.66
9205.78
9239.13
9275.62
9510.87
9172.66
9239.13
9375.00
9205.78
9139.78
9205.78
9239.13
9042.55
9099.27
9032.85
9065.93
9065.93
9172.66
9172.66
9205.78
9510.87
9210.53
9272.73
9408.60
9375.00
9306.57
9341.64
9408.60
9107.14
9000.00
9205.78
9032.85
9065.93
9065.93
9065.93
9172.66
9139.78
9205.78
9239.13
9408.60
9139.78
9510.87
9172.66
9239.13
9275.62
9442.45
8902.88
9239.13
9107.14
9065.93
9032.85
9065.93
9065.93
9000.00
9340.66
9172.66
9239.13
9107.14
9272.73
9510.87
9139.78
9205.78
9308.51
9172.66
9172.66
9340.66
8902.88
9099.27
9032.85
9065.93
9065.93
9172.66
9272.73
9107.14
9205.78
9375.00
9340.66
9442.45
9239.13
9375.00
9375.00
9239.13
9139.78
9375.00
9000.00
9132.84
9000.00
9132.84
9065.93
9032.85
9205.78
9205.78
9205.78
9239.13
9408.60
9239.13
9408.60
9239.13
9442.45
9042.55
9172.66
9306.57
8935.02
9065.93
9166.67
9065.93
8791.21
9205.78
9306.57
8935.02
9476.53
9139.78
9476.53
9172.66
9442.45
9476.53
9375.00
9139.78
9239.13
9172.66
9205.78
9065.93
9065.93
9340.66
8967.39
8967.39
9239.13
9172.66
9172.66
9510.87
9107.14
9545.45
9139.78
9239.13
9205.78
9172.66
9205.78
9107.14
9000.00
9099.27
9032.85
9132.84
8791.21
9032.85
9272.73
8935.02
9239.13
9172.66
9172.66
9545.45
9074.73
9476.53
9139.78
9172.66
9205.78
9205.78
9000.00
9065.93
9065.93
9032.85
9306.57
9065.93
8935.02
9139.78
9205.78
9545.45
9107.14
9408.60
9510.87
9107.14
9476.53
9074.73
9408.60
8935.02
9205.78
9000.00
9099.27
9032.85
9032.85
9065.93
9032.85
9172.66
9205.78
9239.13
9242.96
9306.57
9239.13
9341.64
9239.13
9308.51
9172.66
9205.78
9032.85
9107.14
9065.93
9166.67
9000.00
8888.89
9000.00
